"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","현대리버빌1지구","1999"," "," "," ","114,000","9","9","2021"," "," ","59.96","5","260","N"," ","11710"," ","풍납동"
" ","문정시영","1989"," "," "," ","82,000","13","9","2021"," "," ","39.69","1","145","N"," ","11710"," ","문정동"
" ","리센츠","2008"," "," "," ","196,000","11","9","2021"," "," ","59.99","6","22","N"," ","11710"," ","잠실동"
" ","헬리오시티","2018"," "," "," ","238,000","27","9","2021"," "," ","84.99","30","913","N"," ","11710"," ","가락동"
" ","장미2","1979"," "," "," ","229,000","14","9","2021"," "," ","82.45","3","11","N"," ","11710"," ","신천동"
" ","가락금호아파트","1997"," "," "," ","120,000","14","9","2021"," "," ","59.91","1","95-1","N"," ","11710"," ","가락동"
" ","한신잠실코아","1988"," "," "," ","120,000","17","9","2021"," "," ","52.51","12","11-9","N"," ","11710"," ","신천동"
" ","올림픽훼밀리타운","1988"," "," "," ","236,000","17","9","2021"," "," ","117.585","2","150","N"," ","11710"," ","문정동"
" ","파크리오","2008"," "," "," ","195,000","15","9","2021"," "," ","59.95","12","17","N"," ","11710"," ","신천동"
" ","파크리오","2008"," "," "," ","190,000","15","9","2021"," "," ","59.86","12","17","N"," ","11710"," ","신천동"
" ","씨티극동1","1998"," "," "," ","104,900","23","9","2021"," "," ","59.69","11","509","N"," ","11710"," ","풍납동"
" ","대동1","1999"," "," "," ","80,000","11","9","2021"," "," ","59.96","11","172","N"," ","11710"," ","풍납동"
" ","파크리오","2008"," "," "," ","225,000","15","9","2021"," "," ","84.9","26","17","N"," ","11710"," ","신천동"
" ","위례24단지(꿈에그린)","2013"," "," "," ","120,000","4","9","2021"," "," ","51.77","11","901","N"," ","11710"," ","장지동"
" ","상아2차아파트","1988"," "," "," ","140,000","9","9","2021"," "," ","84.98","13","165","N"," ","11710"," ","오금동"
" ","거여4단지","1997"," "," "," ","78,500","15","9","2021"," "," ","39.6","7","293","N"," ","11710"," ","거여동"
" ","잠실올림픽공원아이파크","2019"," "," "," ","164,500","4","9","2021"," "," ","59.92","8","514","N"," ","11710"," ","풍납동"
" ","신동아타워","1995"," "," "," ","80,000","12","9","2021"," "," ","80.13","20","39-2","N"," ","11710"," ","방이동"
" ","대림","1988"," "," "," ","128,500","10","9","2021"," "," ","69.74","7","70-19","N"," ","11710"," ","가락동"
" ","현대(62-5)","1993"," "," "," ","100,750","4","9","2021"," "," ","81.43","9","62-5","N"," ","11710"," ","문정동"
" ","잠실엘스","2008"," ","21.11.15","O","242,000","4","9","2021"," "," ","84.8","23","19","N"," ","11710"," ","잠실동"
" ","대아(제101상가동)","1998"," "," "," ","86,000","23","9","2021"," "," ","60","4","163","N"," ","11710"," ","풍납동"
" ","리센츠","2008"," "," "," ","101,000","15","9","2021"," "," ","27.68","23","22","N"," ","11710"," ","잠실동"
" ","파크리오","2008"," "," "," ","195,000","18","9","2021"," "," ","59.95","27","17","N"," ","11710"," ","신천동"
" ","한강극동","1995"," "," "," ","107,000","18","9","2021"," "," ","59.26","2","508","N"," ","11710"," ","풍납동"
" ","보라뷰2","2004"," "," "," ","73,000","4","9","2021"," "," ","72.95","6","89-15","N"," ","11710"," ","문정동"
