"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","여의도리버뷰","2012"," "," "," ","14,500","20","11","2021","직거래"," ","13.06","3","4942","N"," ","11560"," ","신길동"
" ","양평현대6차","2000"," "," "," ","120,000","13","11","2021","중개거래","서울 영등포구","84.94","5","101","N"," ","11560"," ","양평동3가"
" ","도림청구","1997"," "," "," ","50,000","17","11","2021","중개거래","서울 영등포구","37.81","6","221-1","N"," ","11560"," ","도림동"
" ","당산디오빌","2005"," "," "," ","37,500","8","11","2021","중개거래","서울 영등포구","28.86","8","11-33","N"," ","11560"," ","당산동5가"
" ","G밸리소홈","2018"," "," "," ","14,700","25","11","2021","중개거래","서울 영등포구","16.1","10","1101-7","N"," ","11560"," ","대림동"
" ","삼성","1984"," "," "," ","85,000","16","11","2021","중개거래","서울 영등포구","60.48","12","4759","N"," ","11560"," ","신길동"
" ","우성2","1986"," "," "," ","99,900","12","11","2021","중개거래","서울 영등포구","53.24","8","4518","N"," ","11560"," ","신길동"
" ","신길레전드힐스","2013"," "," "," ","10,200","12","11","2021","중개거래","서울 영등포구","13.55","11","261-22","N"," ","11560"," ","신길동"
" ","건영","1985"," ","22.02.09","O","99,500","16","11","2021","중개거래","서울 영등포구","75.93","9","364","N"," ","11560"," ","신길동"
" ","당산푸르지오","2004"," "," "," ","124,000","8","11","2021","중개거래","서울 영등포구","59.7","9","91","N"," ","11560"," ","영등포동8가"
" ","수정","1976"," "," "," ","260,000","2","11","2021","중개거래","서울 영등포구","150.65","10","32","N"," ","11560"," ","여의도동"
" ","포레스트힐시티","2014"," "," "," ","10,200","30","11","2021","중개거래","서울 영등포구","13.53","3","19-2","N"," ","11560"," ","영등포동3가"
" ","당산현대5차","2000"," "," "," ","124,000","22","11","2021","중개거래","서울 영등포구","59.75","4","30-1","N"," ","11560"," ","당산동4가"
