"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","월드","1998"," "," "," ","70,000","24","8","2021"," "," ","59.92","11","1262","N"," ","11530"," ","구로동"
" ","순영웰라이빌2차","2005"," "," "," ","58,000","30","8","2021"," "," ","64.45","13","97-2","N"," ","11530"," ","구로동"
" ","동부골든","1998"," "," "," ","54,500","18","8","2021"," "," ","59.94","12","338","N"," ","11530"," ","오류동"
" ","개봉동현대아이파크","2006"," "," "," ","100,000","28","8","2021"," "," ","84.98","6","489","N"," ","11530"," ","개봉동"
" ","동아1","1999"," "," "," ","167,000","14","8","2021"," "," ","169.199","10","643","N"," ","11530"," ","신도림동"
" ","동부골든","1998"," "," "," ","59,000","21","8","2021"," "," ","59.94","10","338","N"," ","11530"," ","오류동"
" ","벽산","2003"," "," "," ","110,000","26","8","2021"," "," ","84.878","20","334","N"," ","11530"," ","고척동"
" ","동선","2004"," "," "," ","48,000","29","8","2021"," "," ","58.2159","5","345","N"," ","11530"," ","오류동"
" ","고운아파트","2002"," "," "," ","64,500","30","8","2021"," "," ","84.91","11","484","N"," ","11530"," ","개봉동"
" ","(743-10)","1994"," "," "," ","26,500","24","8","2021"," "," ","49.5","4","743-10","N"," ","11530"," ","구로동"
" ","신도림3차푸르지오","2007"," "," "," ","112,700","12","8","2021"," "," ","82.8","5","435-10","N"," ","11530"," ","신도림동"
" ","벽산","2003"," "," "," ","105,000","24","8","2021"," "," ","84.878","13","334","N"," ","11530"," ","고척동"
" ","벽산","2003"," "," "," ","98,000","21","8","2021"," "," ","84.878","22","334","N"," ","11530"," ","고척동"
" ","한마을","1999"," "," "," ","81,000","19","8","2021"," "," ","59.57","24","476","N"," ","11530"," ","개봉동"
" ","천왕이펜하우스2단지","2011"," "," "," ","89,500","23","8","2021"," "," ","84.97","10","279-2","N"," ","11530"," ","천왕동"
" ","개봉푸르지오","2014"," "," "," ","85,000","22","8","2021"," "," ","59.9","2","492","N"," ","11530"," ","개봉동"
" ","동부골든","1998"," "," "," ","58,000","12","8","2021"," "," ","59.94","7","338","N"," ","11530"," ","오류동"
" ","천왕연지타운2단지","2014"," "," "," ","94,800","21","8","2021"," "," ","84.9","14","281","N"," ","11530"," ","천왕동"
" ","근상프리즘","2007"," "," "," ","64,500","28","8","2021"," "," ","84.96","11","1283","N"," ","11530"," ","구로동"
" ","한진","2000"," "," "," ","74,400","18","8","2021"," "," ","84.96","5","478","N"," ","11530"," ","개봉동"
" ","로제리움2차","2014"," "," "," ","11,300","30","8","2021"," "," ","14.91","19","97","N"," ","11530"," ","구로동"
" ","한신","1988"," "," "," ","59,750","15","8","2021"," "," ","45.563","14","642-9","N"," ","11530"," ","구로동"
" ","신도림팰러티움","2006"," "," "," ","86,800","9","8","2021"," "," ","84.51","21","412-3","N"," ","11530"," ","신도림동"
" ","삼천리","1998"," "," "," ","82,000","14","8","2021"," "," ","134.64","18","340","N"," ","11530"," ","오류동"
" ","주공2","1987"," "," "," ","71,000","28","8","2021"," "," ","41.3","3","685-223","N"," ","11530"," ","구로동"
" ","대우","1999"," "," "," ","64,300","21","8","2021"," "," ","59.96","15","296","N"," ","11530"," ","고척동"
" ","비즈트위트레인보우","2012"," "," "," ","11,050","31","8","2021"," "," ","15.17","4","44-5","N"," ","11530"," ","구로동"
" ","럭키","1992"," "," "," ","65,700","7","8","2021"," "," ","56.11","6","1257","N"," ","11530"," ","구로동"
" ","대우","1999"," "," "," ","64,250","15","8","2021"," "," ","59.97","5","296","N"," ","11530"," ","고척동"
" ","동부(105동~106동)","1999"," "," "," ","58,000","27","8","2021"," "," ","59.79","13","339","N"," ","11530"," ","오류동"
" ","하버라인3단지","2019"," "," "," ","89,800","6","8","2021"," "," ","74.87","2","242","N"," ","11530"," ","항동"
" ","영풍마드레빌","2002"," "," "," ","83,000","11","8","2021"," "," ","84.741","19","342","N"," ","11530"," ","오류동"
" ","신도림3차푸르지오","2007"," "," "," ","111,000","21","8","2021"," "," ","82.8","9","435-10","N"," ","11530"," ","신도림동"
" ","우방","1993"," "," "," ","68,000","24","8","2021"," "," ","84.9","1","642-46","N"," ","11530"," ","구로동"
" ","산업인","1976"," "," "," ","42,800","19","8","2021"," "," ","47","3","57-9","N"," ","11530"," ","고척동"
" ","순영웰라이빌1차","2003"," "," "," ","59,950","10","8","2021"," "," ","59.5","16","106-10","N"," ","11530"," ","구로동"
" ","거성","1988"," "," "," ","27,500","23","8","2021"," "," ","47.52","2","270-80","N"," ","11530"," ","개봉동"
" ","온수힐스테이트","2010"," "," "," ","79,000","3","8","2021"," "," ","59.98","5","155","N"," ","11530"," ","온수동"
" ","구일우성","1998"," "," "," ","63,000","23","8","2021"," "," ","59.44","2","1259","N"," ","11530"," ","구로동"
" ","구로두산위브","2006"," "," "," ","59,900","7","8","2021"," "," ","36.88","16","1278","N"," ","11530"," ","구로동"
" ","우성5","1994"," "," "," ","106,500","14","8","2021"," "," ","79.56","8","638","N"," ","11530"," ","신도림동"
