"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","길음뉴타운데시앙","1999"," "," "," ","59,500","27","2","2021"," "," ","59.42","2","1018","N"," ","11290"," ","정릉동"
" ","아이파크종암동1차","2004"," "," "," ","82,700","20","2","2021"," "," ","59.73","11","130","N"," ","11290"," ","종암동"
" ","우방","1999"," "," "," ","51,000","18","2","2021"," "," ","59.94","7","1016","N"," ","11290"," ","정릉동"
" ","래미안장위퍼스트하이","2020"," "," "," ","100,000","10","2","2021"," "," ","59.99","20","320","N"," ","11290"," ","장위동"
" ","래미안세레니티","2009"," "," "," ","110,500","16","2","2021"," "," ","84.98","11","133","N"," ","11290"," ","종암동"
" ","정릉풍림아이원","2005"," "," "," ","64,000","8","2","2021"," "," ","60","4","239","N"," ","11290"," ","정릉동"
" ","길음뉴타운5단지(래미안)","2006"," "," "," ","89,000","6","2","2021"," "," ","59.75","11","1282","N"," ","11290"," ","길음동"
" ","현대I-PARK","2003"," "," "," ","102,800","17","2","2021"," "," ","84.3","6","2","N"," ","11290"," ","보문동3가"
" ","길음뉴타운4단지(e편한세상)","2005"," ","21.03.08","O","100,000","16","2","2021"," "," ","84.64","18","1281","N"," ","11290"," ","길음동"
" ","동신","1998"," "," "," ","62,500","10","2","2021"," "," ","59.88","8","219","N"," ","11290"," ","하월곡동"
" ","정릉풍림아이원","2005"," "," "," ","64,000","8","2","2021"," "," ","60","5","239","N"," ","11290"," ","정릉동"
" ","동신","1998"," "," "," ","63,400","20","2","2021"," "," ","59.88","20","219","N"," ","11290"," ","하월곡동"
" ","래미안크리시엘","2004"," "," "," ","95,000","7","2","2021"," "," ","84.95","2","80","N"," ","11290"," ","종암동"
" ","래미안세레니티","2009"," "," "," ","108,000","17","2","2021"," "," ","84.98","8","133","N"," ","11290"," ","종암동"
" ","정릉힐스테이트1차","2007"," "," "," ","75,000","17","2","2021"," "," ","84.307","5","1030","N"," ","11290"," ","정릉동"
" ","이수브라운스톤돈암","2004"," "," "," ","80,500","9","2","2021"," "," ","59.99","8","636","N"," ","11290"," ","돈암동"
